"~id",~label,~from,~to
User39LikesTweet1125,Likes,39,1125
User103LikesTweet1010,Likes,103,1010
User55LikesTweet1566,Likes,55,1566
User136LikesTweet1578,Likes,136,1578
User35LikesTweet893,Likes,35,893
User25LikesTweet1442,Likes,25,1442
User58LikesTweet1020,Likes,58,1020
User22LikesTweet929,Likes,22,929
User9LikesTweet515,Likes,9,515
User91LikesTweet1092,Likes,91,1092
User67LikesTweet456,Likes,67,456
User24LikesTweet316,Likes,24,316
User23LikesTweet1091,Likes,23,1091
User55LikesTweet1464,Likes,55,1464
User44LikesTweet335,Likes,44,335
User16LikesTweet1204,Likes,16,1204
User94LikesTweet1027,Likes,94,1027
User122LikesTweet1319,Likes,122,1319
User134LikesTweet986,Likes,134,986
User141LikesTweet1179,Likes,141,1179
User39LikesTweet1130,Likes,39,1130
User105LikesTweet443,Likes,105,443
User130LikesTweet1404,Likes,130,1404
User31LikesTweet1033,Likes,31,1033
User35LikesTweet1505,Likes,35,1505
User20LikesTweet377,Likes,20,377
User87LikesTweet372,Likes,87,372
User78LikesTweet1638,Likes,78,1638
User5LikesTweet1375,Likes,5,1375
User146LikesTweet457,Likes,146,457
User41LikesTweet509,Likes,41,509
User106LikesTweet327,Likes,106,327
User99LikesTweet529,Likes,99,529
User124LikesTweet160,Likes,124,160
User62LikesTweet754,Likes,62,754
User59LikesTweet356,Likes,59,356
User36LikesTweet895,Likes,36,895
User70LikesTweet410,Likes,70,410
User101LikesTweet1111,Likes,101,1111
User30LikesTweet1259,Likes,30,1259
User106LikesTweet1099,Likes,106,1099
User7LikesTweet1643,Likes,7,1643
User16LikesTweet925,Likes,16,925
User3LikesTweet551,Likes,3,551
User14LikesTweet733,Likes,14,733
User2LikesTweet1309,Likes,2,1309
User127LikesTweet813,Likes,127,813
User47LikesTweet1099,Likes,47,1099
User55LikesTweet1436,Likes,55,1436
User149LikesTweet1449,Likes,149,1449
User53LikesTweet1082,Likes,53,1082
User77LikesTweet259,Likes,77,259
User46LikesTweet1242,Likes,46,1242
User98LikesTweet719,Likes,98,719
User146LikesTweet1513,Likes,146,1513
User116LikesTweet1092,Likes,116,1092
User98LikesTweet656,Likes,98,656
User143LikesTweet916,Likes,143,916
User122LikesTweet1253,Likes,122,1253
User33LikesTweet344,Likes,33,344
User148LikesTweet1216,Likes,148,1216
User24LikesTweet803,Likes,24,803
User3LikesTweet778,Likes,3,778
User73LikesTweet1239,Likes,73,1239
User101LikesTweet213,Likes,101,213
User4LikesTweet828,Likes,4,828
User88LikesTweet910,Likes,88,910
User84LikesTweet336,Likes,84,336
User91LikesTweet1094,Likes,91,1094
User46LikesTweet795,Likes,46,795
User110LikesTweet1505,Likes,110,1505
User121LikesTweet1365,Likes,121,1365
User63LikesTweet781,Likes,63,781
User123LikesTweet361,Likes,123,361
User61LikesTweet698,Likes,61,698
User70LikesTweet1341,Likes,70,1341
User95LikesTweet928,Likes,95,928
User8LikesTweet1082,Likes,8,1082
User134LikesTweet277,Likes,134,277
User71LikesTweet980,Likes,71,980
User83LikesTweet636,Likes,83,636
User80LikesTweet649,Likes,80,649
User46LikesTweet661,Likes,46,661
User17LikesTweet1643,Likes,17,1643
User106LikesTweet746,Likes,106,746
User147LikesTweet595,Likes,147,595
User113LikesTweet317,Likes,113,317
User96LikesTweet1032,Likes,96,1032
User66LikesTweet828,Likes,66,828
User144LikesTweet568,Likes,144,568
User61LikesTweet323,Likes,61,323
User38LikesTweet330,Likes,38,330
User4LikesTweet1424,Likes,4,1424
User15LikesTweet420,Likes,15,420
User92LikesTweet231,Likes,92,231
User145LikesTweet1571,Likes,145,1571
User6LikesTweet1370,Likes,6,1370
User71LikesTweet919,Likes,71,919
User102LikesTweet351,Likes,102,351
User11LikesTweet1404,Likes,11,1404
User33LikesTweet1032,Likes,33,1032
User98LikesTweet241,Likes,98,241
User97LikesTweet1260,Likes,97,1260
User140LikesTweet399,Likes,140,399
User48LikesTweet1322,Likes,48,1322
User129LikesTweet1293,Likes,129,1293
User10LikesTweet1649,Likes,10,1649
User13LikesTweet268,Likes,13,268
User121LikesTweet1150,Likes,121,1150
User63LikesTweet537,Likes,63,537
User146LikesTweet1242,Likes,146,1242
User55LikesTweet1014,Likes,55,1014
User111LikesTweet1588,Likes,111,1588
User3LikesTweet933,Likes,3,933
User23LikesTweet500,Likes,23,500
User8LikesTweet1490,Likes,8,1490
User135LikesTweet1584,Likes,135,1584
User34LikesTweet1604,Likes,34,1604
User25LikesTweet793,Likes,25,793
User32LikesTweet1170,Likes,32,1170
User76LikesTweet1080,Likes,76,1080
User111LikesTweet240,Likes,111,240
User104LikesTweet961,Likes,104,961
User110LikesTweet1497,Likes,110,1497
User90LikesTweet205,Likes,90,205
User3LikesTweet1028,Likes,3,1028
User136LikesTweet419,Likes,136,419
User11LikesTweet1325,Likes,11,1325
User97LikesTweet1016,Likes,97,1016
User135LikesTweet443,Likes,135,443
User71LikesTweet1473,Likes,71,1473
User114LikesTweet663,Likes,114,663
User81LikesTweet487,Likes,81,487
User84LikesTweet913,Likes,84,913
User84LikesTweet412,Likes,84,412
User74LikesTweet1033,Likes,74,1033
User133LikesTweet160,Likes,133,160
User96LikesTweet1585,Likes,96,1585
User74LikesTweet941,Likes,74,941
User30LikesTweet1176,Likes,30,1176
User104LikesTweet657,Likes,104,657
User83LikesTweet1549,Likes,83,1549
User84LikesTweet1487,Likes,84,1487
User89LikesTweet588,Likes,89,588
User83LikesTweet1526,Likes,83,1526
User89LikesTweet1577,Likes,89,1577
User105LikesTweet509,Likes,105,509
User37LikesTweet1137,Likes,37,1137
User57LikesTweet308,Likes,57,308
User9LikesTweet522,Likes,9,522
User12LikesTweet791,Likes,12,791
User58LikesTweet1627,Likes,58,1627
User114LikesTweet1042,Likes,114,1042
User33LikesTweet429,Likes,33,429
User74LikesTweet1625,Likes,74,1625
User2LikesTweet304,Likes,2,304
User78LikesTweet1586,Likes,78,1586
User45LikesTweet1271,Likes,45,1271
User100LikesTweet1605,Likes,100,1605
User140LikesTweet1507,Likes,140,1507
User114LikesTweet1262,Likes,114,1262
User12LikesTweet193,Likes,12,193
User61LikesTweet1636,Likes,61,1636
User107LikesTweet404,Likes,107,404
User59LikesTweet1053,Likes,59,1053
User91LikesTweet624,Likes,91,624
User1LikesTweet1570,Likes,1,1570
User60LikesTweet498,Likes,60,498
User37LikesTweet1021,Likes,37,1021
User111LikesTweet619,Likes,111,619
User117LikesTweet364,Likes,117,364
User115LikesTweet598,Likes,115,598
User133LikesTweet613,Likes,133,613
User64LikesTweet326,Likes,64,326
User46LikesTweet553,Likes,46,553
User54LikesTweet771,Likes,54,771
User101LikesTweet1208,Likes,101,1208
User136LikesTweet287,Likes,136,287
User145LikesTweet545,Likes,145,545
User126LikesTweet507,Likes,126,507
User37LikesTweet808,Likes,37,808
User21LikesTweet257,Likes,21,257
User63LikesTweet1318,Likes,63,1318
User43LikesTweet958,Likes,43,958
User9LikesTweet412,Likes,9,412
User55LikesTweet475,Likes,55,475
User53LikesTweet1220,Likes,53,1220
User140LikesTweet953,Likes,140,953
User69LikesTweet1098,Likes,69,1098
User144LikesTweet1620,Likes,144,1620
User57LikesTweet366,Likes,57,366
User127LikesTweet255,Likes,127,255
User81LikesTweet679,Likes,81,679
User21LikesTweet378,Likes,21,378
User85LikesTweet279,Likes,85,279
User33LikesTweet427,Likes,33,427
User146LikesTweet1345,Likes,146,1345
User3LikesTweet309,Likes,3,309
User80LikesTweet1638,Likes,80,1638
User139LikesTweet877,Likes,139,877
User100LikesTweet1611,Likes,100,1611
User116LikesTweet451,Likes,116,451
User116LikesTweet1453,Likes,116,1453
User127LikesTweet1628,Likes,127,1628
User137LikesTweet914,Likes,137,914
User33LikesTweet353,Likes,33,353
User148LikesTweet717,Likes,148,717
User31LikesTweet1266,Likes,31,1266
User64LikesTweet917,Likes,64,917
User10LikesTweet1457,Likes,10,1457
User137LikesTweet486,Likes,137,486
User20LikesTweet1327,Likes,20,1327
User54LikesTweet673,Likes,54,673
User113LikesTweet764,Likes,113,764
User125LikesTweet945,Likes,125,945
User103LikesTweet937,Likes,103,937
User88LikesTweet1312,Likes,88,1312
User145LikesTweet471,Likes,145,471
User109LikesTweet706,Likes,109,706
User62LikesTweet561,Likes,62,561
User99LikesTweet186,Likes,99,186
User91LikesTweet1179,Likes,91,1179
User68LikesTweet1180,Likes,68,1180
User3LikesTweet796,Likes,3,796
User53LikesTweet720,Likes,53,720
User129LikesTweet324,Likes,129,324
User102LikesTweet1178,Likes,102,1178
User25LikesTweet1601,Likes,25,1601
User69LikesTweet1139,Likes,69,1139
User70LikesTweet1374,Likes,70,1374
User72LikesTweet612,Likes,72,612
User115LikesTweet473,Likes,115,473
User58LikesTweet651,Likes,58,651
User123LikesTweet1244,Likes,123,1244
User84LikesTweet459,Likes,84,459
User133LikesTweet546,Likes,133,546
User46LikesTweet545,Likes,46,545
User16LikesTweet1364,Likes,16,1364
User53LikesTweet1607,Likes,53,1607
User96LikesTweet550,Likes,96,550
User139LikesTweet490,Likes,139,490
User134LikesTweet819,Likes,134,819
User3LikesTweet1129,Likes,3,1129
User71LikesTweet966,Likes,71,966
User113LikesTweet550,Likes,113,550
User125LikesTweet709,Likes,125,709
User21LikesTweet461,Likes,21,461
User117LikesTweet1484,Likes,117,1484
User28LikesTweet1371,Likes,28,1371
User108LikesTweet1306,Likes,108,1306
User128LikesTweet1220,Likes,128,1220
User135LikesTweet1216,Likes,135,1216
User32LikesTweet1579,Likes,32,1579
User24LikesTweet1202,Likes,24,1202
User121LikesTweet1197,Likes,121,1197
User42LikesTweet552,Likes,42,552
User16LikesTweet567,Likes,16,567
User98LikesTweet369,Likes,98,369
User14LikesTweet254,Likes,14,254
User57LikesTweet1139,Likes,57,1139
User18LikesTweet1192,Likes,18,1192
User58LikesTweet1021,Likes,58,1021
User109LikesTweet278,Likes,109,278
User115LikesTweet795,Likes,115,795
User84LikesTweet243,Likes,84,243
User81LikesTweet355,Likes,81,355
User80LikesTweet437,Likes,80,437
User116LikesTweet1149,Likes,116,1149
User13LikesTweet1474,Likes,13,1474
User134LikesTweet184,Likes,134,184
User147LikesTweet1047,Likes,147,1047
User109LikesTweet878,Likes,109,878
User67LikesTweet698,Likes,67,698
User18LikesTweet938,Likes,18,938
User76LikesTweet1565,Likes,76,1565
User37LikesTweet199,Likes,37,199
User102LikesTweet1377,Likes,102,1377
User146LikesTweet1320,Likes,146,1320
User127LikesTweet681,Likes,127,681
User18LikesTweet302,Likes,18,302
User132LikesTweet176,Likes,132,176
User134LikesTweet1631,Likes,134,1631
User86LikesTweet243,Likes,86,243
User95LikesTweet332,Likes,95,332
User98LikesTweet1396,Likes,98,1396
User109LikesTweet798,Likes,109,798
User87LikesTweet911,Likes,87,911
User3LikesTweet849,Likes,3,849
User134LikesTweet689,Likes,134,689
User99LikesTweet1406,Likes,99,1406
User42LikesTweet1129,Likes,42,1129
User73LikesTweet1025,Likes,73,1025
User3LikesTweet1093,Likes,3,1093
User78LikesTweet271,Likes,78,271
User31LikesTweet1184,Likes,31,1184
User48LikesTweet328,Likes,48,328
User80LikesTweet381,Likes,80,381
User84LikesTweet955,Likes,84,955
User140LikesTweet1093,Likes,140,1093
User111LikesTweet1259,Likes,111,1259
User36LikesTweet1466,Likes,36,1466
User104LikesTweet1444,Likes,104,1444
User119LikesTweet751,Likes,119,751
User3LikesTweet1158,Likes,3,1158
User122LikesTweet594,Likes,122,594
User46LikesTweet1078,Likes,46,1078
User110LikesTweet701,Likes,110,701
User41LikesTweet171,Likes,41,171
User7LikesTweet155,Likes,7,155
User133LikesTweet207,Likes,133,207
User136LikesTweet969,Likes,136,969
User114LikesTweet746,Likes,114,746
User46LikesTweet1544,Likes,46,1544
User123LikesTweet1157,Likes,123,1157
User51LikesTweet720,Likes,51,720
User64LikesTweet1320,Likes,64,1320
User87LikesTweet1045,Likes,87,1045
User122LikesTweet198,Likes,122,198
User118LikesTweet1615,Likes,118,1615
User18LikesTweet1038,Likes,18,1038
User92LikesTweet944,Likes,92,944
User57LikesTweet1578,Likes,57,1578
User69LikesTweet1569,Likes,69,1569
User127LikesTweet1230,Likes,127,1230
User81LikesTweet1503,Likes,81,1503
User1LikesTweet1239,Likes,1,1239
User5LikesTweet878,Likes,5,878
User114LikesTweet695,Likes,114,695
User58LikesTweet713,Likes,58,713
User102LikesTweet1387,Likes,102,1387
User43LikesTweet1428,Likes,43,1428
User114LikesTweet1568,Likes,114,1568
User140LikesTweet1226,Likes,140,1226
User95LikesTweet1342,Likes,95,1342
User44LikesTweet1059,Likes,44,1059
User127LikesTweet782,Likes,127,782
User26LikesTweet1324,Likes,26,1324
User95LikesTweet723,Likes,95,723
User97LikesTweet1167,Likes,97,1167
User126LikesTweet550,Likes,126,550
User139LikesTweet702,Likes,139,702
User142LikesTweet256,Likes,142,256
User115LikesTweet566,Likes,115,566
User131LikesTweet229,Likes,131,229
User12LikesTweet806,Likes,12,806
User145LikesTweet888,Likes,145,888
User76LikesTweet631,Likes,76,631
User16LikesTweet611,Likes,16,611
User33LikesTweet534,Likes,33,534
User68LikesTweet871,Likes,68,871
User37LikesTweet955,Likes,37,955
User149LikesTweet640,Likes,149,640
User1LikesTweet1411,Likes,1,1411
User131LikesTweet250,Likes,131,250
User111LikesTweet1136,Likes,111,1136
User71LikesTweet1103,Likes,71,1103
User81LikesTweet188,Likes,81,188
User142LikesTweet783,Likes,142,783
User11LikesTweet565,Likes,11,565
User25LikesTweet460,Likes,25,460
User32LikesTweet1080,Likes,32,1080
User114LikesTweet1321,Likes,114,1321
User19LikesTweet617,Likes,19,617
User146LikesTweet294,Likes,146,294
User145LikesTweet454,Likes,145,454
User55LikesTweet1609,Likes,55,1609
User84LikesTweet604,Likes,84,604
User19LikesTweet1177,Likes,19,1177
User97LikesTweet1554,Likes,97,1554
User122LikesTweet760,Likes,122,760
User2LikesTweet963,Likes,2,963
User143LikesTweet1507,Likes,143,1507
User62LikesTweet1157,Likes,62,1157
User120LikesTweet1526,Likes,120,1526
User87LikesTweet924,Likes,87,924
User149LikesTweet427,Likes,149,427
User101LikesTweet1464,Likes,101,1464
User51LikesTweet1110,Likes,51,1110
User95LikesTweet904,Likes,95,904
User64LikesTweet887,Likes,64,887
User81LikesTweet236,Likes,81,236
User89LikesTweet1070,Likes,89,1070
User109LikesTweet1461,Likes,109,1461
User67LikesTweet861,Likes,67,861
User18LikesTweet404,Likes,18,404
User132LikesTweet893,Likes,132,893
User24LikesTweet1360,Likes,24,1360
User148LikesTweet1007,Likes,148,1007
User18LikesTweet688,Likes,18,688
User119LikesTweet1256,Likes,119,1256
User40LikesTweet534,Likes,40,534
User6LikesTweet737,Likes,6,737
User38LikesTweet1531,Likes,38,1531
User143LikesTweet182,Likes,143,182
User81LikesTweet277,Likes,81,277
User25LikesTweet1616,Likes,25,1616
User121LikesTweet571,Likes,121,571
User130LikesTweet780,Likes,130,780
User74LikesTweet529,Likes,74,529
User114LikesTweet494,Likes,114,494
User124LikesTweet885,Likes,124,885
User93LikesTweet1411,Likes,93,1411
User48LikesTweet364,Likes,48,364
User123LikesTweet216,Likes,123,216
User115LikesTweet612,Likes,115,612
User83LikesTweet1302,Likes,83,1302
User70LikesTweet998,Likes,70,998
User50LikesTweet347,Likes,50,347
User61LikesTweet1615,Likes,61,1615
User76LikesTweet1111,Likes,76,1111
User27LikesTweet1426,Likes,27,1426
User52LikesTweet217,Likes,52,217
User37LikesTweet1218,Likes,37,1218
User91LikesTweet1098,Likes,91,1098
User70LikesTweet1062,Likes,70,1062
User52LikesTweet367,Likes,52,367
User41LikesTweet891,Likes,41,891
User49LikesTweet1509,Likes,49,1509
User21LikesTweet1559,Likes,21,1559
User86LikesTweet1634,Likes,86,1634
User128LikesTweet172,Likes,128,172
User57LikesTweet273,Likes,57,273
User20LikesTweet502,Likes,20,502
User136LikesTweet237,Likes,136,237
User31LikesTweet1344,Likes,31,1344
User28LikesTweet811,Likes,28,811
User101LikesTweet1566,Likes,101,1566
User69LikesTweet673,Likes,69,673
User39LikesTweet401,Likes,39,401
User40LikesTweet661,Likes,40,661
User73LikesTweet1266,Likes,73,1266
User53LikesTweet1462,Likes,53,1462
User19LikesTweet730,Likes,19,730
User32LikesTweet473,Likes,32,473
User98LikesTweet278,Likes,98,278
User98LikesTweet441,Likes,98,441
User32LikesTweet564,Likes,32,564
User7LikesTweet1331,Likes,7,1331
User119LikesTweet193,Likes,119,193
User82LikesTweet361,Likes,82,361
User19LikesTweet978,Likes,19,978
User106LikesTweet495,Likes,106,495
User57LikesTweet610,Likes,57,610
User22LikesTweet711,Likes,22,711
User74LikesTweet1439,Likes,74,1439
User71LikesTweet762,Likes,71,762
User46LikesTweet1463,Likes,46,1463
User133LikesTweet1439,Likes,133,1439
User92LikesTweet895,Likes,92,895
User116LikesTweet1377,Likes,116,1377
User43LikesTweet360,Likes,43,360
User33LikesTweet1022,Likes,33,1022
User76LikesTweet1291,Likes,76,1291
User103LikesTweet636,Likes,103,636
User14LikesTweet761,Likes,14,761
User113LikesTweet586,Likes,113,586
User5LikesTweet1105,Likes,5,1105
User117LikesTweet1130,Likes,117,1130
User80LikesTweet189,Likes,80,189
User78LikesTweet747,Likes,78,747
User120LikesTweet411,Likes,120,411
User80LikesTweet809,Likes,80,809
User6LikesTweet196,Likes,6,196
User46LikesTweet165,Likes,46,165
User22LikesTweet203,Likes,22,203
User73LikesTweet283,Likes,73,283
User77LikesTweet1141,Likes,77,1141
User105LikesTweet1124,Likes,105,1124
User49LikesTweet1402,Likes,49,1402
User110LikesTweet218,Likes,110,218
User43LikesTweet1571,Likes,43,1571
User145LikesTweet1397,Likes,145,1397
User80LikesTweet591,Likes,80,591
User99LikesTweet1268,Likes,99,1268
User48LikesTweet287,Likes,48,287
User107LikesTweet399,Likes,107,399
User97LikesTweet1327,Likes,97,1327
User6LikesTweet1212,Likes,6,1212
User54LikesTweet530,Likes,54,530
User98LikesTweet1045,Likes,98,1045
User39LikesTweet1144,Likes,39,1144
User70LikesTweet468,Likes,70,468
User9LikesTweet1025,Likes,9,1025
User26LikesTweet234,Likes,26,234
User118LikesTweet840,Likes,118,840
User16LikesTweet299,Likes,16,299
User62LikesTweet943,Likes,62,943
User20LikesTweet1207,Likes,20,1207
User17LikesTweet912,Likes,17,912
User125LikesTweet1133,Likes,125,1133
User79LikesTweet1264,Likes,79,1264
User7LikesTweet1288,Likes,7,1288
User139LikesTweet1362,Likes,139,1362
User48LikesTweet644,Likes,48,644
User79LikesTweet1399,Likes,79,1399
User66LikesTweet1059,Likes,66,1059
User42LikesTweet639,Likes,42,639
User52LikesTweet574,Likes,52,574
User97LikesTweet566,Likes,97,566
User20LikesTweet237,Likes,20,237
User113LikesTweet710,Likes,113,710
User114LikesTweet298,Likes,114,298
User70LikesTweet1538,Likes,70,1538
User101LikesTweet179,Likes,101,179
User48LikesTweet712,Likes,48,712
User107LikesTweet600,Likes,107,600
User91LikesTweet441,Likes,91,441
User128LikesTweet1330,Likes,128,1330
User109LikesTweet865,Likes,109,865
User129LikesTweet504,Likes,129,504
User69LikesTweet1455,Likes,69,1455
User10LikesTweet383,Likes,10,383
User102LikesTweet1360,Likes,102,1360
User92LikesTweet1204,Likes,92,1204
User95LikesTweet467,Likes,95,467
User78LikesTweet1077,Likes,78,1077
User57LikesTweet1042,Likes,57,1042
User143LikesTweet1397,Likes,143,1397
User79LikesTweet896,Likes,79,896
User87LikesTweet1198,Likes,87,1198
User116LikesTweet1628,Likes,116,1628
User44LikesTweet1058,Likes,44,1058
User57LikesTweet843,Likes,57,843
User149LikesTweet1524,Likes,149,1524
User64LikesTweet1099,Likes,64,1099
User146LikesTweet592,Likes,146,592
User55LikesTweet1591,Likes,55,1591
User97LikesTweet1217,Likes,97,1217
User116LikesTweet1192,Likes,116,1192
User17LikesTweet335,Likes,17,335
User47LikesTweet428,Likes,47,428
User40LikesTweet674,Likes,40,674
User42LikesTweet1008,Likes,42,1008
User62LikesTweet750,Likes,62,750
User7LikesTweet260,Likes,7,260
User71LikesTweet1202,Likes,71,1202
User17LikesTweet500,Likes,17,500
User94LikesTweet771,Likes,94,771
User1LikesTweet341,Likes,1,341
User38LikesTweet211,Likes,38,211
User6LikesTweet1364,Likes,6,1364
User137LikesTweet766,Likes,137,766
User8LikesTweet611,Likes,8,611
User7LikesTweet178,Likes,7,178
User142LikesTweet762,Likes,142,762
User90LikesTweet639,Likes,90,639
User76LikesTweet1275,Likes,76,1275
User125LikesTweet1338,Likes,125,1338
User108LikesTweet666,Likes,108,666
User67LikesTweet752,Likes,67,752
User81LikesTweet1292,Likes,81,1292
User1LikesTweet1459,Likes,1,1459
User97LikesTweet1544,Likes,97,1544
User6LikesTweet1402,Likes,6,1402
User52LikesTweet709,Likes,52,709
User51LikesTweet678,Likes,51,678
User10LikesTweet1051,Likes,10,1051
User112LikesTweet601,Likes,112,601
User115LikesTweet420,Likes,115,420
User10LikesTweet1648,Likes,10,1648
User95LikesTweet349,Likes,95,349
User117LikesTweet909,Likes,117,909
User53LikesTweet1023,Likes,53,1023
User69LikesTweet240,Likes,69,240
User8LikesTweet1403,Likes,8,1403
User61LikesTweet817,Likes,61,817
User142LikesTweet766,Likes,142,766
User10LikesTweet805,Likes,10,805
