"~id",~label,~from,~to
User96RetweetsTweet568,Retweets,96,568
User98RetweetsTweet729,Retweets,98,729
User90RetweetsTweet1453,Retweets,90,1453
User51RetweetsTweet1244,Retweets,51,1244
User113RetweetsTweet1292,Retweets,113,1292
User21RetweetsTweet427,Retweets,21,427
User117RetweetsTweet1629,Retweets,117,1629
User129RetweetsTweet584,Retweets,129,584
User12RetweetsTweet1605,Retweets,12,1605
User11RetweetsTweet647,Retweets,11,647
User64RetweetsTweet1411,Retweets,64,1411
User69RetweetsTweet357,Retweets,69,357
User28RetweetsTweet1387,Retweets,28,1387
User102RetweetsTweet665,Retweets,102,665
User140RetweetsTweet547,Retweets,140,547
User33RetweetsTweet606,Retweets,33,606
User118RetweetsTweet1289,Retweets,118,1289
User99RetweetsTweet1228,Retweets,99,1228
User68RetweetsTweet752,Retweets,68,752
User144RetweetsTweet528,Retweets,144,528
User143RetweetsTweet230,Retweets,143,230
User64RetweetsTweet1177,Retweets,64,1177
User137RetweetsTweet194,Retweets,137,194
User89RetweetsTweet1235,Retweets,89,1235
User89RetweetsTweet1623,Retweets,89,1623
User92RetweetsTweet1225,Retweets,92,1225
User26RetweetsTweet196,Retweets,26,196
User37RetweetsTweet405,Retweets,37,405
User58RetweetsTweet623,Retweets,58,623
User10RetweetsTweet1299,Retweets,10,1299
User67RetweetsTweet1508,Retweets,67,1508
User32RetweetsTweet1586,Retweets,32,1586
User30RetweetsTweet189,Retweets,30,189
User138RetweetsTweet349,Retweets,138,349
User16RetweetsTweet987,Retweets,16,987
User85RetweetsTweet686,Retweets,85,686
User125RetweetsTweet559,Retweets,125,559
User20RetweetsTweet1590,Retweets,20,1590
User39RetweetsTweet1467,Retweets,39,1467
User17RetweetsTweet467,Retweets,17,467
User32RetweetsTweet1345,Retweets,32,1345
User102RetweetsTweet1062,Retweets,102,1062
User9RetweetsTweet1239,Retweets,9,1239
User54RetweetsTweet1455,Retweets,54,1455
User139RetweetsTweet318,Retweets,139,318
User20RetweetsTweet263,Retweets,20,263
User138RetweetsTweet400,Retweets,138,400
User14RetweetsTweet783,Retweets,14,783
User94RetweetsTweet1198,Retweets,94,1198
User45RetweetsTweet845,Retweets,45,845
User62RetweetsTweet388,Retweets,62,388
User122RetweetsTweet549,Retweets,122,549
User52RetweetsTweet1548,Retweets,52,1548
User105RetweetsTweet845,Retweets,105,845
User118RetweetsTweet655,Retweets,118,655
User135RetweetsTweet1453,Retweets,135,1453
User115RetweetsTweet630,Retweets,115,630
User117RetweetsTweet515,Retweets,117,515
User131RetweetsTweet184,Retweets,131,184
User34RetweetsTweet494,Retweets,34,494
User86RetweetsTweet1277,Retweets,86,1277
User104RetweetsTweet1285,Retweets,104,1285
User71RetweetsTweet433,Retweets,71,433
User148RetweetsTweet265,Retweets,148,265
User113RetweetsTweet509,Retweets,113,509
User145RetweetsTweet1567,Retweets,145,1567
User19RetweetsTweet600,Retweets,19,600
User103RetweetsTweet1634,Retweets,103,1634
User129RetweetsTweet1371,Retweets,129,1371
User137RetweetsTweet919,Retweets,137,919
User137RetweetsTweet1481,Retweets,137,1481
User9RetweetsTweet1331,Retweets,9,1331
User99RetweetsTweet577,Retweets,99,577
User146RetweetsTweet420,Retweets,146,420
User16RetweetsTweet910,Retweets,16,910
User145RetweetsTweet383,Retweets,145,383
User30RetweetsTweet949,Retweets,30,949
User55RetweetsTweet255,Retweets,55,255
User94RetweetsTweet267,Retweets,94,267
User44RetweetsTweet659,Retweets,44,659
User11RetweetsTweet1481,Retweets,11,1481
User109RetweetsTweet406,Retweets,109,406
User72RetweetsTweet710,Retweets,72,710
User64RetweetsTweet368,Retweets,64,368
User51RetweetsTweet348,Retweets,51,348
User14RetweetsTweet1106,Retweets,14,1106
User26RetweetsTweet1432,Retweets,26,1432
User51RetweetsTweet497,Retweets,51,497
User147RetweetsTweet476,Retweets,147,476
User56RetweetsTweet1290,Retweets,56,1290
User61RetweetsTweet338,Retweets,61,338
User11RetweetsTweet1362,Retweets,11,1362
User130RetweetsTweet686,Retweets,130,686
User107RetweetsTweet1051,Retweets,107,1051
User29RetweetsTweet1523,Retweets,29,1523
User117RetweetsTweet832,Retweets,117,832
User129RetweetsTweet902,Retweets,129,902
User72RetweetsTweet1215,Retweets,72,1215
User64RetweetsTweet151,Retweets,64,151
User109RetweetsTweet226,Retweets,109,226
User73RetweetsTweet788,Retweets,73,788
User98RetweetsTweet815,Retweets,98,815
User143RetweetsTweet688,Retweets,143,688
User6RetweetsTweet761,Retweets,6,761
User112RetweetsTweet559,Retweets,112,559
User19RetweetsTweet693,Retweets,19,693
User113RetweetsTweet725,Retweets,113,725
User129RetweetsTweet1395,Retweets,129,1395
User148RetweetsTweet1246,Retweets,148,1246
User47RetweetsTweet1068,Retweets,47,1068
User5RetweetsTweet1097,Retweets,5,1097
User66RetweetsTweet1220,Retweets,66,1220
User114RetweetsTweet1395,Retweets,114,1395
User116RetweetsTweet1101,Retweets,116,1101
User138RetweetsTweet1314,Retweets,138,1314
User39RetweetsTweet323,Retweets,39,323
User116RetweetsTweet585,Retweets,116,585
User101RetweetsTweet170,Retweets,101,170
User134RetweetsTweet801,Retweets,134,801
User98RetweetsTweet853,Retweets,98,853
User15RetweetsTweet1597,Retweets,15,1597
User124RetweetsTweet626,Retweets,124,626
User53RetweetsTweet897,Retweets,53,897
User78RetweetsTweet851,Retweets,78,851
User83RetweetsTweet433,Retweets,83,433
User95RetweetsTweet932,Retweets,95,932
User88RetweetsTweet1353,Retweets,88,1353
User38RetweetsTweet396,Retweets,38,396
User45RetweetsTweet399,Retweets,45,399
User141RetweetsTweet1332,Retweets,141,1332
User37RetweetsTweet1526,Retweets,37,1526
User10RetweetsTweet659,Retweets,10,659
User37RetweetsTweet1411,Retweets,37,1411
User1RetweetsTweet345,Retweets,1,345
User50RetweetsTweet1060,Retweets,50,1060
User146RetweetsTweet387,Retweets,146,387
User130RetweetsTweet356,Retweets,130,356
User98RetweetsTweet863,Retweets,98,863
User34RetweetsTweet1613,Retweets,34,1613
User101RetweetsTweet456,Retweets,101,456
User90RetweetsTweet1438,Retweets,90,1438
User6RetweetsTweet817,Retweets,6,817
User9RetweetsTweet810,Retweets,9,810
User128RetweetsTweet1197,Retweets,128,1197
User115RetweetsTweet1647,Retweets,115,1647
User79RetweetsTweet834,Retweets,79,834
User90RetweetsTweet1423,Retweets,90,1423
User113RetweetsTweet1033,Retweets,113,1033
User67RetweetsTweet567,Retweets,67,567
User86RetweetsTweet736,Retweets,86,736
User117RetweetsTweet459,Retweets,117,459
User114RetweetsTweet874,Retweets,114,874
User61RetweetsTweet1341,Retweets,61,1341
User89RetweetsTweet943,Retweets,89,943
User51RetweetsTweet1386,Retweets,51,1386
User102RetweetsTweet1033,Retweets,102,1033
User144RetweetsTweet1023,Retweets,144,1023
User103RetweetsTweet1183,Retweets,103,1183
User43RetweetsTweet1373,Retweets,43,1373
User71RetweetsTweet752,Retweets,71,752
User129RetweetsTweet1232,Retweets,129,1232
User22RetweetsTweet1238,Retweets,22,1238
User138RetweetsTweet1315,Retweets,138,1315
User48RetweetsTweet1015,Retweets,48,1015
User87RetweetsTweet947,Retweets,87,947
User108RetweetsTweet383,Retweets,108,383
User139RetweetsTweet331,Retweets,139,331
User1RetweetsTweet785,Retweets,1,785
User44RetweetsTweet391,Retweets,44,391
User42RetweetsTweet1555,Retweets,42,1555
User34RetweetsTweet428,Retweets,34,428
User134RetweetsTweet312,Retweets,134,312
User1RetweetsTweet235,Retweets,1,235
User24RetweetsTweet986,Retweets,24,986
User14RetweetsTweet1432,Retweets,14,1432
User33RetweetsTweet1602,Retweets,33,1602
User53RetweetsTweet749,Retweets,53,749
User25RetweetsTweet663,Retweets,25,663
User33RetweetsTweet856,Retweets,33,856
User42RetweetsTweet1171,Retweets,42,1171
User53RetweetsTweet850,Retweets,53,850
User109RetweetsTweet450,Retweets,109,450
User74RetweetsTweet1584,Retweets,74,1584
User27RetweetsTweet1177,Retweets,27,1177
User120RetweetsTweet1251,Retweets,120,1251
User74RetweetsTweet924,Retweets,74,924
User115RetweetsTweet830,Retweets,115,830
User93RetweetsTweet308,Retweets,93,308
User90RetweetsTweet569,Retweets,90,569
User84RetweetsTweet948,Retweets,84,948
User66RetweetsTweet802,Retweets,66,802
User105RetweetsTweet471,Retweets,105,471
User72RetweetsTweet1129,Retweets,72,1129
User73RetweetsTweet331,Retweets,73,331
User43RetweetsTweet614,Retweets,43,614
User33RetweetsTweet1535,Retweets,33,1535
User17RetweetsTweet835,Retweets,17,835
User86RetweetsTweet229,Retweets,86,229
User65RetweetsTweet1366,Retweets,65,1366
User149RetweetsTweet785,Retweets,149,785
User78RetweetsTweet1534,Retweets,78,1534
User16RetweetsTweet314,Retweets,16,314
User78RetweetsTweet567,Retweets,78,567
User28RetweetsTweet564,Retweets,28,564
User82RetweetsTweet1411,Retweets,82,1411
User41RetweetsTweet185,Retweets,41,185
User137RetweetsTweet597,Retweets,137,597
User109RetweetsTweet1323,Retweets,109,1323
User73RetweetsTweet1388,Retweets,73,1388
User92RetweetsTweet1076,Retweets,92,1076
User130RetweetsTweet590,Retweets,130,590
User20RetweetsTweet998,Retweets,20,998
User15RetweetsTweet317,Retweets,15,317
User86RetweetsTweet845,Retweets,86,845
User39RetweetsTweet911,Retweets,39,911
User88RetweetsTweet252,Retweets,88,252
User124RetweetsTweet207,Retweets,124,207
User8RetweetsTweet1228,Retweets,8,1228
User122RetweetsTweet1200,Retweets,122,1200
User53RetweetsTweet280,Retweets,53,280
User36RetweetsTweet1231,Retweets,36,1231
User42RetweetsTweet1277,Retweets,42,1277
User1RetweetsTweet1007,Retweets,1,1007
User45RetweetsTweet508,Retweets,45,508
User101RetweetsTweet768,Retweets,101,768
User130RetweetsTweet1598,Retweets,130,1598
User111RetweetsTweet1033,Retweets,111,1033
User71RetweetsTweet580,Retweets,71,580
User64RetweetsTweet412,Retweets,64,412
User67RetweetsTweet1423,Retweets,67,1423
User89RetweetsTweet309,Retweets,89,309
User41RetweetsTweet373,Retweets,41,373
User96RetweetsTweet745,Retweets,96,745
User8RetweetsTweet480,Retweets,8,480
User10RetweetsTweet1549,Retweets,10,1549
User67RetweetsTweet875,Retweets,67,875
User34RetweetsTweet264,Retweets,34,264
User136RetweetsTweet1300,Retweets,136,1300
User93RetweetsTweet505,Retweets,93,505
User46RetweetsTweet1544,Retweets,46,1544
User44RetweetsTweet1493,Retweets,44,1493
User20RetweetsTweet1377,Retweets,20,1377
User3RetweetsTweet1034,Retweets,3,1034
User123RetweetsTweet1115,Retweets,123,1115
User91RetweetsTweet1537,Retweets,91,1537
User115RetweetsTweet1602,Retweets,115,1602
User41RetweetsTweet718,Retweets,41,718
User66RetweetsTweet1107,Retweets,66,1107
User81RetweetsTweet1580,Retweets,81,1580
User142RetweetsTweet1019,Retweets,142,1019
User113RetweetsTweet532,Retweets,113,532
User22RetweetsTweet1011,Retweets,22,1011
User34RetweetsTweet1221,Retweets,34,1221
User16RetweetsTweet881,Retweets,16,881
User81RetweetsTweet694,Retweets,81,694
User8RetweetsTweet1390,Retweets,8,1390
User54RetweetsTweet1071,Retweets,54,1071
User31RetweetsTweet1245,Retweets,31,1245
User22RetweetsTweet533,Retweets,22,533
User24RetweetsTweet1382,Retweets,24,1382
User135RetweetsTweet942,Retweets,135,942
User133RetweetsTweet554,Retweets,133,554
User95RetweetsTweet508,Retweets,95,508
User86RetweetsTweet1167,Retweets,86,1167
User81RetweetsTweet661,Retweets,81,661
User92RetweetsTweet1307,Retweets,92,1307
User69RetweetsTweet1287,Retweets,69,1287
User135RetweetsTweet1332,Retweets,135,1332
User18RetweetsTweet1294,Retweets,18,1294
User110RetweetsTweet1429,Retweets,110,1429
User42RetweetsTweet746,Retweets,42,746
User114RetweetsTweet593,Retweets,114,593
User52RetweetsTweet474,Retweets,52,474
User63RetweetsTweet1161,Retweets,63,1161
User102RetweetsTweet993,Retweets,102,993
User58RetweetsTweet1077,Retweets,58,1077
User128RetweetsTweet830,Retweets,128,830
User86RetweetsTweet639,Retweets,86,639
User93RetweetsTweet1624,Retweets,93,1624
User36RetweetsTweet1240,Retweets,36,1240
User139RetweetsTweet845,Retweets,139,845
User86RetweetsTweet977,Retweets,86,977
User56RetweetsTweet241,Retweets,56,241
User108RetweetsTweet1416,Retweets,108,1416
User65RetweetsTweet1421,Retweets,65,1421
User23RetweetsTweet1397,Retweets,23,1397
User11RetweetsTweet1573,Retweets,11,1573
User136RetweetsTweet1216,Retweets,136,1216
User77RetweetsTweet1306,Retweets,77,1306
User53RetweetsTweet211,Retweets,53,211
User90RetweetsTweet276,Retweets,90,276
User121RetweetsTweet553,Retweets,121,553
User60RetweetsTweet878,Retweets,60,878
User98RetweetsTweet1054,Retweets,98,1054
User76RetweetsTweet1614,Retweets,76,1614
User100RetweetsTweet842,Retweets,100,842
User28RetweetsTweet773,Retweets,28,773
User48RetweetsTweet1244,Retweets,48,1244
User56RetweetsTweet1642,Retweets,56,1642
User50RetweetsTweet766,Retweets,50,766
User126RetweetsTweet159,Retweets,126,159
User6RetweetsTweet764,Retweets,6,764
User37RetweetsTweet687,Retweets,37,687
User4RetweetsTweet1400,Retweets,4,1400
User88RetweetsTweet1550,Retweets,88,1550
User71RetweetsTweet1115,Retweets,71,1115
User49RetweetsTweet1458,Retweets,49,1458
User14RetweetsTweet1380,Retweets,14,1380
User135RetweetsTweet945,Retweets,135,945
User109RetweetsTweet1390,Retweets,109,1390
User32RetweetsTweet1418,Retweets,32,1418
User131RetweetsTweet363,Retweets,131,363
User24RetweetsTweet999,Retweets,24,999
User113RetweetsTweet625,Retweets,113,625
User78RetweetsTweet307,Retweets,78,307
User36RetweetsTweet1572,Retweets,36,1572
User132RetweetsTweet319,Retweets,132,319
User117RetweetsTweet314,Retweets,117,314
User13RetweetsTweet739,Retweets,13,739
User44RetweetsTweet220,Retweets,44,220
User5RetweetsTweet1412,Retweets,5,1412
User6RetweetsTweet1324,Retweets,6,1324
User118RetweetsTweet1205,Retweets,118,1205
User93RetweetsTweet225,Retweets,93,225
User31RetweetsTweet1284,Retweets,31,1284
User37RetweetsTweet1100,Retweets,37,1100
User141RetweetsTweet1225,Retweets,141,1225
User103RetweetsTweet344,Retweets,103,344
User90RetweetsTweet919,Retweets,90,919
User21RetweetsTweet1542,Retweets,21,1542
User66RetweetsTweet654,Retweets,66,654
User26RetweetsTweet351,Retweets,26,351
User108RetweetsTweet854,Retweets,108,854
User90RetweetsTweet778,Retweets,90,778
User114RetweetsTweet265,Retweets,114,265
User109RetweetsTweet1225,Retweets,109,1225
User107RetweetsTweet865,Retweets,107,865
User49RetweetsTweet320,Retweets,49,320
User92RetweetsTweet439,Retweets,92,439
User51RetweetsTweet670,Retweets,51,670
User125RetweetsTweet1239,Retweets,125,1239
User86RetweetsTweet1355,Retweets,86,1355
User74RetweetsTweet1442,Retweets,74,1442
User88RetweetsTweet1489,Retweets,88,1489
User79RetweetsTweet938,Retweets,79,938
User32RetweetsTweet893,Retweets,32,893
User25RetweetsTweet530,Retweets,25,530
User13RetweetsTweet561,Retweets,13,561
User102RetweetsTweet1160,Retweets,102,1160
User101RetweetsTweet949,Retweets,101,949
User106RetweetsTweet1233,Retweets,106,1233
User78RetweetsTweet875,Retweets,78,875
User46RetweetsTweet669,Retweets,46,669
User53RetweetsTweet932,Retweets,53,932
User5RetweetsTweet1396,Retweets,5,1396
User67RetweetsTweet410,Retweets,67,410
User134RetweetsTweet1573,Retweets,134,1573
User117RetweetsTweet1550,Retweets,117,1550
User57RetweetsTweet295,Retweets,57,295
User25RetweetsTweet399,Retweets,25,399
User81RetweetsTweet1357,Retweets,81,1357
User16RetweetsTweet464,Retweets,16,464
User120RetweetsTweet1618,Retweets,120,1618
User94RetweetsTweet1448,Retweets,94,1448
User46RetweetsTweet1333,Retweets,46,1333
User49RetweetsTweet755,Retweets,49,755
User54RetweetsTweet576,Retweets,54,576
User18RetweetsTweet788,Retweets,18,788
User95RetweetsTweet1620,Retweets,95,1620
User135RetweetsTweet238,Retweets,135,238
User99RetweetsTweet313,Retweets,99,313
User141RetweetsTweet1082,Retweets,141,1082
User48RetweetsTweet577,Retweets,48,577
User64RetweetsTweet1447,Retweets,64,1447
User73RetweetsTweet1506,Retweets,73,1506
User107RetweetsTweet365,Retweets,107,365
User70RetweetsTweet996,Retweets,70,996
User91RetweetsTweet1116,Retweets,91,1116
User24RetweetsTweet249,Retweets,24,249
User145RetweetsTweet442,Retweets,145,442
User17RetweetsTweet674,Retweets,17,674
User78RetweetsTweet1023,Retweets,78,1023
User56RetweetsTweet844,Retweets,56,844
User120RetweetsTweet1099,Retweets,120,1099
User16RetweetsTweet539,Retweets,16,539
User24RetweetsTweet651,Retweets,24,651
User47RetweetsTweet1233,Retweets,47,1233
User53RetweetsTweet747,Retweets,53,747
User139RetweetsTweet660,Retweets,139,660
User78RetweetsTweet1615,Retweets,78,1615
User53RetweetsTweet966,Retweets,53,966
User143RetweetsTweet769,Retweets,143,769
User27RetweetsTweet823,Retweets,27,823
User6RetweetsTweet1475,Retweets,6,1475
User114RetweetsTweet1157,Retweets,114,1157
User98RetweetsTweet377,Retweets,98,377
User118RetweetsTweet542,Retweets,118,542
User77RetweetsTweet1513,Retweets,77,1513
User66RetweetsTweet1003,Retweets,66,1003
User67RetweetsTweet293,Retweets,67,293
User11RetweetsTweet1029,Retweets,11,1029
User128RetweetsTweet1303,Retweets,128,1303
User56RetweetsTweet1233,Retweets,56,1233
User57RetweetsTweet1433,Retweets,57,1433
User40RetweetsTweet1442,Retweets,40,1442
User124RetweetsTweet999,Retweets,124,999
User26RetweetsTweet1127,Retweets,26,1127
User29RetweetsTweet1621,Retweets,29,1621
User133RetweetsTweet1648,Retweets,133,1648
User38RetweetsTweet1575,Retweets,38,1575
User134RetweetsTweet1593,Retweets,134,1593
User147RetweetsTweet897,Retweets,147,897
User9RetweetsTweet634,Retweets,9,634
User30RetweetsTweet806,Retweets,30,806
User13RetweetsTweet1103,Retweets,13,1103
User54RetweetsTweet416,Retweets,54,416
User53RetweetsTweet555,Retweets,53,555
User98RetweetsTweet392,Retweets,98,392
User123RetweetsTweet477,Retweets,123,477
User51RetweetsTweet1250,Retweets,51,1250
User26RetweetsTweet1252,Retweets,26,1252
User53RetweetsTweet323,Retweets,53,323
User54RetweetsTweet577,Retweets,54,577
User123RetweetsTweet1321,Retweets,123,1321
User15RetweetsTweet351,Retweets,15,351
User101RetweetsTweet987,Retweets,101,987
User42RetweetsTweet1541,Retweets,42,1541
User3RetweetsTweet1134,Retweets,3,1134
User120RetweetsTweet513,Retweets,120,513
User33RetweetsTweet353,Retweets,33,353
User52RetweetsTweet1160,Retweets,52,1160
User60RetweetsTweet309,Retweets,60,309
User135RetweetsTweet1647,Retweets,135,1647
User26RetweetsTweet1279,Retweets,26,1279
User4RetweetsTweet1432,Retweets,4,1432
User78RetweetsTweet697,Retweets,78,697
User91RetweetsTweet667,Retweets,91,667
User77RetweetsTweet1017,Retweets,77,1017
User78RetweetsTweet1000,Retweets,78,1000
User7RetweetsTweet1186,Retweets,7,1186
User98RetweetsTweet495,Retweets,98,495
User50RetweetsTweet515,Retweets,50,515
User50RetweetsTweet1616,Retweets,50,1616
User46RetweetsTweet1392,Retweets,46,1392
User145RetweetsTweet404,Retweets,145,404
User88RetweetsTweet1241,Retweets,88,1241
User35RetweetsTweet1067,Retweets,35,1067
User134RetweetsTweet793,Retweets,134,793
User29RetweetsTweet402,Retweets,29,402
User93RetweetsTweet960,Retweets,93,960
User47RetweetsTweet1623,Retweets,47,1623
User39RetweetsTweet1506,Retweets,39,1506
User109RetweetsTweet1046,Retweets,109,1046
User139RetweetsTweet301,Retweets,139,301
User37RetweetsTweet636,Retweets,37,636
User9RetweetsTweet783,Retweets,9,783
User38RetweetsTweet1190,Retweets,38,1190
User137RetweetsTweet746,Retweets,137,746
User128RetweetsTweet1479,Retweets,128,1479
User139RetweetsTweet452,Retweets,139,452
User96RetweetsTweet664,Retweets,96,664
User97RetweetsTweet1489,Retweets,97,1489
User51RetweetsTweet1282,Retweets,51,1282
User16RetweetsTweet932,Retweets,16,932
User103RetweetsTweet486,Retweets,103,486
User85RetweetsTweet818,Retweets,85,818
User48RetweetsTweet958,Retweets,48,958
User96RetweetsTweet932,Retweets,96,932
User39RetweetsTweet363,Retweets,39,363
User76RetweetsTweet200,Retweets,76,200
User121RetweetsTweet552,Retweets,121,552
User1RetweetsTweet1479,Retweets,1,1479
User63RetweetsTweet894,Retweets,63,894
User92RetweetsTweet174,Retweets,92,174
User90RetweetsTweet384,Retweets,90,384
