"~id",~label,~from,~to
Tweet1489MentionsUser128,Mentions,1489,128
Tweet234MentionsUser4,Mentions,234,4
Tweet208MentionsUser54,Mentions,208,54
Tweet1643MentionsUser25,Mentions,1643,25
Tweet1044MentionsUser45,Mentions,1044,45
Tweet555MentionsUser30,Mentions,555,30
Tweet739MentionsUser83,Mentions,739,83
Tweet1536MentionsUser16,Mentions,1536,16
Tweet398MentionsUser48,Mentions,398,48
Tweet545MentionsUser90,Mentions,545,90
Tweet380MentionsUser62,Mentions,380,62
Tweet636MentionsUser110,Mentions,636,110
Tweet1446MentionsUser111,Mentions,1446,111
Tweet1630MentionsUser60,Mentions,1630,60
Tweet846MentionsUser128,Mentions,846,128
Tweet1152MentionsUser75,Mentions,1152,75
Tweet1206MentionsUser123,Mentions,1206,123
Tweet1637MentionsUser91,Mentions,1637,91
Tweet1310MentionsUser82,Mentions,1310,82
Tweet377MentionsUser2,Mentions,377,2
Tweet170MentionsUser105,Mentions,170,105
Tweet716MentionsUser17,Mentions,716,17
Tweet902MentionsUser41,Mentions,902,41
Tweet523MentionsUser103,Mentions,523,103
Tweet1448MentionsUser27,Mentions,1448,27
Tweet718MentionsUser2,Mentions,718,2
Tweet509MentionsUser131,Mentions,509,131
Tweet1367MentionsUser39,Mentions,1367,39
Tweet495MentionsUser22,Mentions,495,22
Tweet1339MentionsUser114,Mentions,1339,114
Tweet1060MentionsUser142,Mentions,1060,142
Tweet720MentionsUser52,Mentions,720,52
Tweet1108MentionsUser80,Mentions,1108,80
Tweet1022MentionsUser15,Mentions,1022,15
Tweet1232MentionsUser72,Mentions,1232,72
Tweet1523MentionsUser6,Mentions,1523,6
Tweet776MentionsUser68,Mentions,776,68
Tweet229MentionsUser143,Mentions,229,143
Tweet740MentionsUser84,Mentions,740,84
Tweet370MentionsUser81,Mentions,370,81
Tweet1000MentionsUser75,Mentions,1000,75
Tweet416MentionsUser138,Mentions,416,138
Tweet912MentionsUser43,Mentions,912,43
Tweet1482MentionsUser105,Mentions,1482,105
Tweet884MentionsUser73,Mentions,884,73
Tweet1626MentionsUser49,Mentions,1626,49
Tweet1590MentionsUser76,Mentions,1590,76
Tweet752MentionsUser111,Mentions,752,111
Tweet629MentionsUser124,Mentions,629,124
Tweet184MentionsUser123,Mentions,184,123
Tweet496MentionsUser36,Mentions,496,36
Tweet573MentionsUser9,Mentions,573,9
Tweet1510MentionsUser49,Mentions,1510,49
Tweet738MentionsUser42,Mentions,738,42
Tweet312MentionsUser28,Mentions,312,28
Tweet591MentionsUser64,Mentions,591,64
Tweet1230MentionsUser32,Mentions,1230,32
Tweet354MentionsUser103,Mentions,354,103
Tweet1638MentionsUser131,Mentions,1638,131
Tweet374MentionsUser55,Mentions,374,55
Tweet1389MentionsUser130,Mentions,1389,130
Tweet1420MentionsUser105,Mentions,1420,105
Tweet166MentionsUser7,Mentions,166,7
Tweet394MentionsUser73,Mentions,394,73
Tweet461MentionsUser13,Mentions,461,13
Tweet1066MentionsUser54,Mentions,1066,54
Tweet1402MentionsUser112,Mentions,1402,112
Tweet1363MentionsUser86,Mentions,1363,86
Tweet1334MentionsUser95,Mentions,1334,95
Tweet1355MentionsUser83,Mentions,1355,83
Tweet578MentionsUser133,Mentions,578,133
Tweet193MentionsUser8,Mentions,193,8
Tweet1614MentionsUser53,Mentions,1614,53
Tweet1613MentionsUser47,Mentions,1613,47
Tweet607MentionsUser61,Mentions,607,61
Tweet1149MentionsUser21,Mentions,1149,21
Tweet616MentionsUser93,Mentions,616,93
Tweet897MentionsUser78,Mentions,897,78
Tweet1393MentionsUser53,Mentions,1393,53
Tweet1398MentionsUser57,Mentions,1398,57
Tweet374MentionsUser133,Mentions,374,133
Tweet687MentionsUser140,Mentions,687,140
Tweet570MentionsUser63,Mentions,570,63
Tweet909MentionsUser74,Mentions,909,74
Tweet748MentionsUser1,Mentions,748,1
Tweet871MentionsUser30,Mentions,871,30
Tweet299MentionsUser146,Mentions,299,146
Tweet200MentionsUser46,Mentions,200,46
Tweet1579MentionsUser59,Mentions,1579,59
Tweet1465MentionsUser104,Mentions,1465,104
Tweet194MentionsUser117,Mentions,194,117
Tweet639MentionsUser76,Mentions,639,76
Tweet1489MentionsUser147,Mentions,1489,147
Tweet560MentionsUser98,Mentions,560,98
Tweet444MentionsUser35,Mentions,444,35
Tweet1418MentionsUser16,Mentions,1418,16
Tweet807MentionsUser131,Mentions,807,131
Tweet927MentionsUser57,Mentions,927,57
Tweet1020MentionsUser107,Mentions,1020,107
Tweet588MentionsUser75,Mentions,588,75
Tweet966MentionsUser76,Mentions,966,76
Tweet363MentionsUser20,Mentions,363,20
Tweet1360MentionsUser73,Mentions,1360,73
Tweet438MentionsUser35,Mentions,438,35
Tweet647MentionsUser100,Mentions,647,100
Tweet1091MentionsUser79,Mentions,1091,79
Tweet293MentionsUser101,Mentions,293,101
Tweet192MentionsUser15,Mentions,192,15
Tweet156MentionsUser92,Mentions,156,92
Tweet1176MentionsUser87,Mentions,1176,87
Tweet1515MentionsUser100,Mentions,1515,100
Tweet1145MentionsUser126,Mentions,1145,126
Tweet311MentionsUser76,Mentions,311,76
Tweet1359MentionsUser145,Mentions,1359,145
Tweet1603MentionsUser89,Mentions,1603,89
Tweet893MentionsUser82,Mentions,893,82
Tweet1347MentionsUser20,Mentions,1347,20
Tweet655MentionsUser121,Mentions,655,121
Tweet806MentionsUser109,Mentions,806,109
Tweet494MentionsUser64,Mentions,494,64
Tweet822MentionsUser11,Mentions,822,11
Tweet503MentionsUser91,Mentions,503,91
Tweet1113MentionsUser10,Mentions,1113,10
Tweet1342MentionsUser51,Mentions,1342,51
Tweet1402MentionsUser73,Mentions,1402,73
Tweet337MentionsUser125,Mentions,337,125
Tweet423MentionsUser62,Mentions,423,62
Tweet579MentionsUser113,Mentions,579,113
Tweet1347MentionsUser136,Mentions,1347,136
Tweet1171MentionsUser15,Mentions,1171,15
Tweet382MentionsUser73,Mentions,382,73
Tweet1147MentionsUser133,Mentions,1147,133
Tweet841MentionsUser20,Mentions,841,20
Tweet873MentionsUser138,Mentions,873,138
Tweet1372MentionsUser56,Mentions,1372,56
Tweet1010MentionsUser2,Mentions,1010,2
Tweet1056MentionsUser99,Mentions,1056,99
Tweet268MentionsUser61,Mentions,268,61
Tweet153MentionsUser29,Mentions,153,29
Tweet663MentionsUser137,Mentions,663,137
Tweet169MentionsUser21,Mentions,169,21
Tweet324MentionsUser125,Mentions,324,125
Tweet1281MentionsUser138,Mentions,1281,138
Tweet1211MentionsUser48,Mentions,1211,48
Tweet590MentionsUser28,Mentions,590,28
Tweet1102MentionsUser124,Mentions,1102,124
Tweet1494MentionsUser86,Mentions,1494,86
Tweet557MentionsUser5,Mentions,557,5
Tweet1175MentionsUser69,Mentions,1175,69
Tweet1298MentionsUser32,Mentions,1298,32
Tweet1273MentionsUser92,Mentions,1273,92
Tweet966MentionsUser82,Mentions,966,82
Tweet1005MentionsUser148,Mentions,1005,148
Tweet827MentionsUser88,Mentions,827,88
Tweet1206MentionsUser14,Mentions,1206,14
Tweet966MentionsUser38,Mentions,966,38
Tweet1113MentionsUser46,Mentions,1113,46
Tweet571MentionsUser102,Mentions,571,102
Tweet1477MentionsUser98,Mentions,1477,98
Tweet539MentionsUser139,Mentions,539,139
Tweet185MentionsUser55,Mentions,185,55
Tweet511MentionsUser135,Mentions,511,135
Tweet1173MentionsUser10,Mentions,1173,10
Tweet408MentionsUser137,Mentions,408,137
Tweet1426MentionsUser131,Mentions,1426,131
Tweet1067MentionsUser12,Mentions,1067,12
Tweet744MentionsUser84,Mentions,744,84
Tweet1520MentionsUser123,Mentions,1520,123
Tweet327MentionsUser66,Mentions,327,66
Tweet744MentionsUser15,Mentions,744,15
Tweet1608MentionsUser64,Mentions,1608,64
Tweet1250MentionsUser4,Mentions,1250,4
Tweet381MentionsUser42,Mentions,381,42
Tweet1162MentionsUser126,Mentions,1162,126
Tweet1047MentionsUser123,Mentions,1047,123
Tweet872MentionsUser16,Mentions,872,16
Tweet1243MentionsUser135,Mentions,1243,135
Tweet411MentionsUser52,Mentions,411,52
Tweet516MentionsUser100,Mentions,516,100
Tweet1226MentionsUser139,Mentions,1226,139
Tweet242MentionsUser106,Mentions,242,106
Tweet1563MentionsUser44,Mentions,1563,44
Tweet573MentionsUser136,Mentions,573,136
Tweet1124MentionsUser143,Mentions,1124,143
Tweet1386MentionsUser125,Mentions,1386,125
Tweet755MentionsUser52,Mentions,755,52
Tweet965MentionsUser38,Mentions,965,38
Tweet407MentionsUser121,Mentions,407,121
Tweet1013MentionsUser59,Mentions,1013,59
Tweet456MentionsUser148,Mentions,456,148
Tweet996MentionsUser131,Mentions,996,131
Tweet1065MentionsUser61,Mentions,1065,61
Tweet953MentionsUser96,Mentions,953,96
Tweet1097MentionsUser131,Mentions,1097,131
Tweet402MentionsUser57,Mentions,402,57
Tweet1080MentionsUser145,Mentions,1080,145
Tweet1114MentionsUser120,Mentions,1114,120
Tweet192MentionsUser111,Mentions,192,111
Tweet1419MentionsUser3,Mentions,1419,3
Tweet1312MentionsUser9,Mentions,1312,9
Tweet1384MentionsUser114,Mentions,1384,114
Tweet775MentionsUser136,Mentions,775,136
Tweet189MentionsUser134,Mentions,189,134
Tweet1334MentionsUser76,Mentions,1334,76
Tweet1424MentionsUser42,Mentions,1424,42
Tweet596MentionsUser97,Mentions,596,97
Tweet1633MentionsUser11,Mentions,1633,11
Tweet825MentionsUser125,Mentions,825,125
Tweet1612MentionsUser104,Mentions,1612,104
Tweet1256MentionsUser128,Mentions,1256,128
Tweet967MentionsUser141,Mentions,967,141
Tweet1389MentionsUser148,Mentions,1389,148
Tweet1043MentionsUser5,Mentions,1043,5
Tweet1631MentionsUser9,Mentions,1631,9
Tweet358MentionsUser111,Mentions,358,111
Tweet696MentionsUser129,Mentions,696,129
Tweet1227MentionsUser8,Mentions,1227,8
Tweet571MentionsUser99,Mentions,571,99
Tweet584MentionsUser30,Mentions,584,30
Tweet594MentionsUser79,Mentions,594,79
Tweet956MentionsUser53,Mentions,956,53
Tweet1156MentionsUser11,Mentions,1156,11
Tweet1008MentionsUser118,Mentions,1008,118
Tweet982MentionsUser55,Mentions,982,55
Tweet1012MentionsUser96,Mentions,1012,96
Tweet1474MentionsUser46,Mentions,1474,46
Tweet1145MentionsUser61,Mentions,1145,61
Tweet895MentionsUser138,Mentions,895,138
Tweet844MentionsUser116,Mentions,844,116
Tweet671MentionsUser22,Mentions,671,22
Tweet1222MentionsUser23,Mentions,1222,23
Tweet379MentionsUser138,Mentions,379,138
Tweet673MentionsUser39,Mentions,673,39
Tweet1007MentionsUser55,Mentions,1007,55
Tweet1221MentionsUser114,Mentions,1221,114
Tweet805MentionsUser124,Mentions,805,124
Tweet198MentionsUser76,Mentions,198,76
Tweet1319MentionsUser13,Mentions,1319,13
Tweet1017MentionsUser112,Mentions,1017,112
Tweet571MentionsUser3,Mentions,571,3
Tweet883MentionsUser47,Mentions,883,47
Tweet814MentionsUser23,Mentions,814,23
Tweet491MentionsUser116,Mentions,491,116
Tweet393MentionsUser129,Mentions,393,129
Tweet627MentionsUser133,Mentions,627,133
Tweet743MentionsUser81,Mentions,743,81
Tweet872MentionsUser8,Mentions,872,8
Tweet561MentionsUser54,Mentions,561,54
Tweet929MentionsUser13,Mentions,929,13
Tweet1242MentionsUser6,Mentions,1242,6
Tweet1316MentionsUser149,Mentions,1316,149
Tweet771MentionsUser76,Mentions,771,76
Tweet342MentionsUser125,Mentions,342,125
Tweet377MentionsUser3,Mentions,377,3
Tweet1231MentionsUser135,Mentions,1231,135
Tweet959MentionsUser69,Mentions,959,69
Tweet1070MentionsUser46,Mentions,1070,46
Tweet193MentionsUser138,Mentions,193,138
Tweet875MentionsUser5,Mentions,875,5
Tweet1044MentionsUser6,Mentions,1044,6
Tweet281MentionsUser105,Mentions,281,105
Tweet433MentionsUser27,Mentions,433,27
Tweet1584MentionsUser105,Mentions,1584,105
Tweet823MentionsUser40,Mentions,823,40
Tweet699MentionsUser117,Mentions,699,117
Tweet1333MentionsUser35,Mentions,1333,35
Tweet460MentionsUser107,Mentions,460,107
Tweet451MentionsUser119,Mentions,451,119
Tweet161MentionsUser32,Mentions,161,32
Tweet766MentionsUser111,Mentions,766,111
Tweet1230MentionsUser68,Mentions,1230,68
Tweet970MentionsUser9,Mentions,970,9
Tweet1417MentionsUser140,Mentions,1417,140
Tweet1589MentionsUser122,Mentions,1589,122
Tweet1506MentionsUser23,Mentions,1506,23
Tweet318MentionsUser1,Mentions,318,1
Tweet1155MentionsUser38,Mentions,1155,38
Tweet633MentionsUser34,Mentions,633,34
Tweet1438MentionsUser133,Mentions,1438,133
Tweet262MentionsUser129,Mentions,262,129
Tweet553MentionsUser146,Mentions,553,146
Tweet252MentionsUser27,Mentions,252,27
Tweet1053MentionsUser85,Mentions,1053,85
Tweet505MentionsUser68,Mentions,505,68
Tweet205MentionsUser58,Mentions,205,58
Tweet1169MentionsUser41,Mentions,1169,41
Tweet1295MentionsUser100,Mentions,1295,100
Tweet858MentionsUser4,Mentions,858,4
Tweet1616MentionsUser73,Mentions,1616,73
Tweet512MentionsUser26,Mentions,512,26
Tweet739MentionsUser13,Mentions,739,13
Tweet263MentionsUser123,Mentions,263,123
Tweet1074MentionsUser24,Mentions,1074,24
Tweet1245MentionsUser44,Mentions,1245,44
Tweet458MentionsUser120,Mentions,458,120
Tweet197MentionsUser40,Mentions,197,40
Tweet946MentionsUser25,Mentions,946,25
Tweet161MentionsUser74,Mentions,161,74
Tweet660MentionsUser129,Mentions,660,129
Tweet1588MentionsUser49,Mentions,1588,49
Tweet663MentionsUser108,Mentions,663,108
Tweet1543MentionsUser112,Mentions,1543,112
Tweet1215MentionsUser34,Mentions,1215,34
Tweet607MentionsUser59,Mentions,607,59
Tweet502MentionsUser139,Mentions,502,139
Tweet1045MentionsUser6,Mentions,1045,6
Tweet187MentionsUser146,Mentions,187,146
Tweet849MentionsUser132,Mentions,849,132
Tweet914MentionsUser88,Mentions,914,88
Tweet197MentionsUser141,Mentions,197,141
Tweet200MentionsUser101,Mentions,200,101
Tweet1527MentionsUser28,Mentions,1527,28
Tweet297MentionsUser142,Mentions,297,142
Tweet957MentionsUser60,Mentions,957,60
Tweet1579MentionsUser140,Mentions,1579,140
Tweet500MentionsUser17,Mentions,500,17
Tweet741MentionsUser48,Mentions,741,48
Tweet581MentionsUser6,Mentions,581,6
Tweet1047MentionsUser145,Mentions,1047,145
Tweet1040MentionsUser84,Mentions,1040,84
Tweet1191MentionsUser134,Mentions,1191,134
Tweet919MentionsUser2,Mentions,919,2
Tweet335MentionsUser113,Mentions,335,113
Tweet798MentionsUser88,Mentions,798,88
Tweet804MentionsUser97,Mentions,804,97
Tweet1007MentionsUser84,Mentions,1007,84
Tweet467MentionsUser12,Mentions,467,12
Tweet1094MentionsUser142,Mentions,1094,142
Tweet557MentionsUser108,Mentions,557,108
Tweet271MentionsUser80,Mentions,271,80
Tweet239MentionsUser90,Mentions,239,90
Tweet1470MentionsUser114,Mentions,1470,114
Tweet1122MentionsUser80,Mentions,1122,80
Tweet844MentionsUser32,Mentions,844,32
Tweet1324MentionsUser80,Mentions,1324,80
Tweet763MentionsUser68,Mentions,763,68
Tweet340MentionsUser55,Mentions,340,55
Tweet1304MentionsUser13,Mentions,1304,13
Tweet1311MentionsUser43,Mentions,1311,43
Tweet1092MentionsUser113,Mentions,1092,113
Tweet1570MentionsUser133,Mentions,1570,133
Tweet502MentionsUser23,Mentions,502,23
Tweet433MentionsUser144,Mentions,433,144
Tweet371MentionsUser148,Mentions,371,148
Tweet1262MentionsUser131,Mentions,1262,131
Tweet1491MentionsUser125,Mentions,1491,125
Tweet746MentionsUser31,Mentions,746,31
Tweet1366MentionsUser35,Mentions,1366,35
Tweet1210MentionsUser21,Mentions,1210,21
Tweet262MentionsUser143,Mentions,262,143
Tweet649MentionsUser78,Mentions,649,78
Tweet678MentionsUser59,Mentions,678,59
Tweet234MentionsUser59,Mentions,234,59
Tweet1211MentionsUser24,Mentions,1211,24
Tweet168MentionsUser46,Mentions,168,46
Tweet364MentionsUser116,Mentions,364,116
Tweet1463MentionsUser86,Mentions,1463,86
Tweet1267MentionsUser141,Mentions,1267,141
Tweet588MentionsUser131,Mentions,588,131
Tweet1384MentionsUser5,Mentions,1384,5
Tweet1205MentionsUser31,Mentions,1205,31
Tweet893MentionsUser52,Mentions,893,52
Tweet1482MentionsUser15,Mentions,1482,15
Tweet501MentionsUser122,Mentions,501,122
Tweet947MentionsUser60,Mentions,947,60
Tweet329MentionsUser99,Mentions,329,99
Tweet820MentionsUser18,Mentions,820,18
Tweet441MentionsUser127,Mentions,441,127
Tweet1376MentionsUser103,Mentions,1376,103
Tweet232MentionsUser21,Mentions,232,21
Tweet1022MentionsUser104,Mentions,1022,104
Tweet457MentionsUser94,Mentions,457,94
Tweet339MentionsUser97,Mentions,339,97
Tweet1004MentionsUser10,Mentions,1004,10
Tweet1139MentionsUser27,Mentions,1139,27
Tweet153MentionsUser147,Mentions,153,147
Tweet526MentionsUser64,Mentions,526,64
Tweet1119MentionsUser84,Mentions,1119,84
Tweet229MentionsUser125,Mentions,229,125
Tweet651MentionsUser74,Mentions,651,74
Tweet926MentionsUser141,Mentions,926,141
Tweet450MentionsUser20,Mentions,450,20
Tweet374MentionsUser105,Mentions,374,105
Tweet586MentionsUser79,Mentions,586,79
Tweet554MentionsUser140,Mentions,554,140
Tweet1393MentionsUser60,Mentions,1393,60
Tweet279MentionsUser16,Mentions,279,16
Tweet1336MentionsUser116,Mentions,1336,116
Tweet926MentionsUser112,Mentions,926,112
Tweet1118MentionsUser44,Mentions,1118,44
Tweet1470MentionsUser101,Mentions,1470,101
Tweet1589MentionsUser1,Mentions,1589,1
Tweet1095MentionsUser47,Mentions,1095,47
Tweet822MentionsUser7,Mentions,822,7
Tweet833MentionsUser35,Mentions,833,35
Tweet1174MentionsUser21,Mentions,1174,21
Tweet1051MentionsUser96,Mentions,1051,96
Tweet161MentionsUser46,Mentions,161,46
Tweet227MentionsUser130,Mentions,227,130
Tweet1294MentionsUser16,Mentions,1294,16
Tweet672MentionsUser109,Mentions,672,109
Tweet1617MentionsUser57,Mentions,1617,57
Tweet219MentionsUser45,Mentions,219,45
Tweet698MentionsUser56,Mentions,698,56
Tweet1506MentionsUser83,Mentions,1506,83
Tweet1151MentionsUser45,Mentions,1151,45
Tweet1618MentionsUser11,Mentions,1618,11
Tweet235MentionsUser32,Mentions,235,32
Tweet750MentionsUser46,Mentions,750,46
Tweet915MentionsUser59,Mentions,915,59
Tweet1410MentionsUser138,Mentions,1410,138
Tweet996MentionsUser83,Mentions,996,83
Tweet1515MentionsUser123,Mentions,1515,123
Tweet779MentionsUser96,Mentions,779,96
Tweet1116MentionsUser148,Mentions,1116,148
Tweet409MentionsUser73,Mentions,409,73
Tweet614MentionsUser119,Mentions,614,119
Tweet571MentionsUser113,Mentions,571,113
Tweet153MentionsUser33,Mentions,153,33
Tweet1135MentionsUser35,Mentions,1135,35
Tweet852MentionsUser61,Mentions,852,61
Tweet1257MentionsUser143,Mentions,1257,143
Tweet452MentionsUser127,Mentions,452,127
Tweet1190MentionsUser54,Mentions,1190,54
Tweet167MentionsUser116,Mentions,167,116
Tweet1390MentionsUser102,Mentions,1390,102
Tweet582MentionsUser47,Mentions,582,47
Tweet320MentionsUser41,Mentions,320,41
Tweet671MentionsUser46,Mentions,671,46
Tweet1532MentionsUser47,Mentions,1532,47
Tweet575MentionsUser129,Mentions,575,129
Tweet1372MentionsUser34,Mentions,1372,34
Tweet603MentionsUser84,Mentions,603,84
Tweet1394MentionsUser104,Mentions,1394,104
Tweet353MentionsUser2,Mentions,353,2
Tweet1563MentionsUser54,Mentions,1563,54
Tweet1452MentionsUser16,Mentions,1452,16
Tweet455MentionsUser26,Mentions,455,26
Tweet685MentionsUser110,Mentions,685,110
Tweet180MentionsUser93,Mentions,180,93
Tweet1563MentionsUser146,Mentions,1563,146
Tweet1248MentionsUser15,Mentions,1248,15
Tweet342MentionsUser3,Mentions,342,3
Tweet908MentionsUser33,Mentions,908,33
Tweet548MentionsUser4,Mentions,548,4
Tweet1286MentionsUser33,Mentions,1286,33
Tweet813MentionsUser54,Mentions,813,54
Tweet696MentionsUser38,Mentions,696,38
Tweet1146MentionsUser99,Mentions,1146,99
Tweet1540MentionsUser15,Mentions,1540,15
Tweet1400MentionsUser119,Mentions,1400,119
Tweet805MentionsUser141,Mentions,805,141
Tweet1136MentionsUser20,Mentions,1136,20
Tweet1539MentionsUser142,Mentions,1539,142
Tweet212MentionsUser126,Mentions,212,126
Tweet650MentionsUser145,Mentions,650,145
Tweet611MentionsUser145,Mentions,611,145
Tweet630MentionsUser84,Mentions,630,84
Tweet1484MentionsUser56,Mentions,1484,56
Tweet209MentionsUser17,Mentions,209,17
Tweet348MentionsUser17,Mentions,348,17
Tweet809MentionsUser80,Mentions,809,80
Tweet1569MentionsUser17,Mentions,1569,17
Tweet562MentionsUser60,Mentions,562,60
Tweet948MentionsUser139,Mentions,948,139
Tweet1059MentionsUser134,Mentions,1059,134
Tweet193MentionsUser127,Mentions,193,127
Tweet336MentionsUser53,Mentions,336,53
Tweet611MentionsUser26,Mentions,611,26
Tweet1222MentionsUser37,Mentions,1222,37
Tweet1058MentionsUser28,Mentions,1058,28
Tweet1467MentionsUser13,Mentions,1467,13
Tweet443MentionsUser15,Mentions,443,15
Tweet932MentionsUser38,Mentions,932,38
Tweet779MentionsUser52,Mentions,779,52
Tweet596MentionsUser118,Mentions,596,118
Tweet940MentionsUser148,Mentions,940,148
Tweet559MentionsUser108,Mentions,559,108
Tweet1606MentionsUser74,Mentions,1606,74
Tweet192MentionsUser121,Mentions,192,121
Tweet393MentionsUser131,Mentions,393,131
Tweet980MentionsUser87,Mentions,980,87
Tweet284MentionsUser86,Mentions,284,86
Tweet963MentionsUser136,Mentions,963,136
Tweet213MentionsUser118,Mentions,213,118
Tweet682MentionsUser45,Mentions,682,45
Tweet1446MentionsUser17,Mentions,1446,17
Tweet1246MentionsUser124,Mentions,1246,124
Tweet327MentionsUser149,Mentions,327,149
Tweet1566MentionsUser113,Mentions,1566,113
Tweet623MentionsUser25,Mentions,623,25
Tweet672MentionsUser39,Mentions,672,39
Tweet1412MentionsUser84,Mentions,1412,84
Tweet1483MentionsUser149,Mentions,1483,149
Tweet313MentionsUser57,Mentions,313,57
Tweet983MentionsUser83,Mentions,983,83
Tweet1383MentionsUser18,Mentions,1383,18
Tweet599MentionsUser26,Mentions,599,26
Tweet1013MentionsUser76,Mentions,1013,76
Tweet858MentionsUser46,Mentions,858,46
Tweet1259MentionsUser82,Mentions,1259,82
